residue_pair,nef_max_distance_A,star_max_distance_A,model_1_min_heavy_atom_distance_A,model_2_min_heavy_atom_distance_A,model_3_min_heavy_atom_distance_A,model_4_min_heavy_atom_distance_A,model_5_min_heavy_atom_distance_A,model_6_min_heavy_atom_distance_A,model_7_min_heavy_atom_distance_A,model_8_min_heavy_atom_distance_A,model_9_min_heavy_atom_distance_A,model_10_min_heavy_atom_distance_A,model_11_min_heavy_atom_distance_A,model_12_min_heavy_atom_distance_A,model_13_min_heavy_atom_distance_A,model_14_min_heavy_atom_distance_A,model_15_min_heavy_atom_distance_A
X:1--X:2,6.240000,6.240000,1.613796,1.615874,1.612482,1.612606,1.612507,1.614923,1.610922,1.615533,1.608505,1.597553,1.613912,1.612802,1.612430,1.614146,1.611468
X:2--X:3,6.240000,6.240000,1.609902,1.613530,1.605921,1.607170,1.600672,1.609963,1.606313,1.618004,1.606569,1.604696,1.610938,1.610797,1.625203,1.610483,1.607568
X:3--X:4,6.240000,6.240000,1.606299,1.607565,1.608141,1.607219,1.606571,1.606543,1.607754,1.608739,1.608210,1.607026,1.608185,1.604866,1.606059,1.606137,1.605354
X:3--X:9,8.400000,8.400000,3.392696,3.380119,3.463406,3.458459,3.431582,3.499587,3.501449,3.101603,3.608948,3.701989,3.540578,3.555467,3.415057,3.719667,3.456522
X:3--X:19,7.400000,7.400000,3.249597,3.298637,3.213545,3.213471,3.235562,3.191430,3.198256,3.184155,3.242959,3.199580,3.248624,3.276440,3.195446,3.257453,3.160287
X:4--X:5,6.240000,6.240000,1.614444,1.615082,1.614200,1.615320,1.614406,1.614912,1.613830,1.615935,1.614848,1.614541,1.614882,1.614983,1.613020,1.614518,1.613827
X:4--X:9,4.000000,4.000000,2.830789,2.827885,2.835333,2.832664,2.837831,2.836219,2.831448,2.832157,2.830934,2.836910,2.838628,2.827138,2.840265,2.836526,2.829743
X:4--X:19,4.000000,4.000000,2.834399,2.852247,2.839764,2.843422,2.847872,2.839884,2.845608,2.845766,2.836218,2.846483,2.849342,2.852992,2.843996,2.846847,2.843159
X:4--X:20,8.400000,8.400000,3.615140,3.607648,3.617110,3.635843,3.673656,3.716167,3.682640,3.608873,3.696701,3.715047,3.774097,3.726715,3.707339,3.689780,3.642784
X:5--X:6,6.240000,6.240000,1.615469,1.616951,1.615718,1.617051,1.616659,1.613804,1.615282,1.617144,1.614647,1.614672,1.616540,1.615365,1.616353,1.612815,1.616420
X:5--X:9,8.400000,8.400000,3.408591,3.315308,3.317013,3.437761,3.414275,3.314556,3.361327,3.483297,3.347982,3.307098,3.318002,3.428527,3.330682,3.303031,3.280192
X:5--X:10,4.000000,4.000000,2.849546,2.866682,2.848256,2.839747,2.844029,2.867399,2.876262,2.872197,2.857263,2.866288,2.849962,2.849183,2.842011,2.847181,2.840222
X:5--X:20,4.000000,4.000000,2.843387,2.842586,2.846107,2.840423,2.848955,2.836615,2.843302,2.836252,2.835323,2.840395,2.843532,2.841628,2.840444,2.841673,2.865079
X:5--X:21,8.400000,8.400000,3.562853,3.810056,3.728604,3.752429,3.658229,3.653132,3.831299,3.594451,3.658830,3.858430,3.712915,3.609369,3.575529,3.429161,3.545821
X:6--X:7,9.240000,9.240000,1.613980,1.614766,1.614951,1.612422,1.613721,1.614110,1.614402,1.612463,1.614429,1.613579,1.612596,1.612265,1.611338,1.615114,1.606514
X:6--X:10,8.400000,8.400000,3.407041,3.420555,3.376391,3.402466,3.415377,3.406245,3.459920,3.443749,3.458886,3.424699,3.381149,3.411472,3.364036,3.408559,3.438845
X:6--X:11,4.000000,4.000000,2.836800,2.839909,2.840481,2.843473,2.842980,2.845714,2.838482,2.837022,2.839833,2.839779,2.844542,2.856002,2.848009,2.855604,2.837397
X:6--X:21,4.000000,4.000000,2.882952,2.852935,2.865425,2.848259,2.870434,2.866608,2.867440,2.862866,2.863150,2.864590,2.846381,2.863637,2.850003,2.859783,2.860220
X:6--X:24,7.280000,7.280000,3.187068,3.204798,3.204247,3.192346,3.202613,3.221292,3.273608,3.212795,3.343184,3.214626,3.245722,3.200889,3.212955,3.322908,3.216559
X:7--X:8,7.740000,7.740000,1.609301,1.615740,1.612070,1.611533,1.612076,1.605575,1.608306,1.612907,1.611426,1.609241,1.614089,1.609396,1.614074,1.606962,1.610008
X:8--X:9,9.240000,9.240000,1.616027,1.614641,1.614032,1.616408,1.616199,1.610193,1.614620,1.616113,1.611957,1.608695,1.609131,1.615794,1.606901,1.609583,1.614849
X:9--X:10,6.240000,6.240000,1.614347,1.616343,1.615599,1.614116,1.614305,1.610090,1.615259,1.612956,1.611851,1.613123,1.614797,1.614697,1.613205,1.613789,1.613506
X:9--X:12,9.240000,9.240000,3.099367,3.034622,3.030190,3.266957,3.057363,3.062988,3.023485,3.084804,3.040779,3.030852,3.234915,3.335951,3.304819,3.383567,3.043856
X:9--X:14,8.120001,8.120001,3.062457,3.140624,3.094880,3.006967,3.049116,3.063571,3.118990,3.138166,3.061925,3.070693,3.028113,3.091692,3.100172,3.119308,3.082332
X:9--X:15,4.000000,4.000000,2.820935,2.833672,2.830201,2.839101,2.839181,2.828210,2.828861,2.830180,2.829470,2.828085,2.833198,2.839825,2.832170,2.838546,2.828649
X:10--X:11,6.240000,6.240000,1.610709,1.612814,1.610820,1.613568,1.611323,1.611777,1.611461,1.612261,1.612259,1.612743,1.614311,1.615571,1.614585,1.617467,1.612681
X:10--X:12,9.240000,9.240000,3.032682,3.112062,3.046655,3.054876,3.013912,2.961565,3.084934,2.991863,2.981327,3.001883,3.114764,3.059006,3.054719,2.989730,3.033873
X:10--X:15,8.400000,8.400000,4.264691,4.384616,4.370333,4.021550,4.188611,4.029706,4.401184,3.904667,4.096036,4.097155,4.125333,3.848572,3.835438,3.755126,4.274713
X:10--X:16,4.000000,4.000000,2.840885,2.841183,2.841740,2.840159,2.845044,2.861724,2.835902,2.861174,2.840145,2.830242,2.844680,2.840943,2.863207,2.841317,2.878090
X:11--X:12,7.740000,7.740000,1.614110,1.615404,1.613604,1.613923,1.613800,1.613562,1.613408,1.613942,1.614670,1.615041,1.613254,1.613927,1.614110,1.616235,1.614682
X:11--X:16,8.400000,8.400000,3.483825,3.482189,3.524002,3.449458,3.523972,3.488954,3.547387,3.451289,3.508640,3.455784,3.465823,3.425077,3.395964,3.430578,3.495509
X:11--X:17,4.000000,4.000000,2.843486,2.842718,2.841685,2.843356,2.847746,2.849929,2.841097,2.841835,2.844399,2.862338,2.844133,2.844408,2.847044,2.845112,2.846754
X:11--X:24,7.740000,7.740000,3.176054,3.244205,3.209648,3.199180,3.197223,3.210815,3.215985,3.242420,3.262166,3.222768,3.216625,3.199650,3.209562,3.232892,3.174714
X:12--X:13,9.240000,9.240000,1.622025,1.622734,1.622394,1.619551,1.622584,1.622956,1.621234,1.621323,1.623359,1.622404,1.618852,1.623439,1.623434,1.623140,1.622333
X:12--X:14,6.620000,6.620000,5.070018,4.838389,4.711955,5.239818,4.809242,4.808513,4.425870,5.050718,4.904553,4.802530,4.983884,5.053466,5.032024,5.034466,4.692255
X:12--X:15,9.740000,9.740000,3.088204,3.051167,3.045847,3.172687,3.034895,3.009855,3.073717,3.062490,3.044195,3.043239,3.215679,3.247346,3.192236,3.274598,3.072857
X:13--X:14,9.240000,9.240000,1.615783,1.612980,1.618485,1.613245,1.618234,1.617332,1.619046,1.618209,1.617144,1.617945,1.615449,1.609796,1.610716,1.611006,1.616343
X:13--X:15,9.740000,9.740000,3.555403,3.580358,3.551720,4.488435,3.554847,3.487121,3.546610,3.543352,3.542369,3.527890,4.143373,5.083317,4.720217,5.042881,3.523284
X:14--X:15,7.740000,7.740000,1.612642,1.614078,1.612403,1.614839,1.612226,1.612107,1.609742,1.612180,1.611651,1.612976,1.619529,1.610634,1.612381,1.611190,1.613212
X:15--X:16,6.240000,6.240000,1.611438,1.613558,1.612287,1.615750,1.614560,1.612586,1.612214,1.611029,1.612897,1.611358,1.615782,1.613947,1.614422,1.615833,1.612261
X:15--X:19,4.000000,4.000000,2.927245,2.928090,2.917934,2.906865,2.927894,2.915304,2.937656,2.930087,2.916930,2.907023,2.889320,2.919929,2.924028,2.923999,2.916889
X:16--X:17,6.240000,6.240000,1.602323,1.606764,1.603512,1.602367,1.603127,1.605668,1.604267,1.605605,1.602175,1.613197,1.602334,1.604052,1.606881,1.602994,1.606029
X:16--X:19,8.400000,8.400000,3.321592,3.343299,3.274253,3.324259,3.297692,2.877097,3.299550,2.971772,3.332491,3.300159,3.309588,3.292721,2.882894,3.297703,2.899665
X:16--X:20,4.000000,4.000000,2.849260,2.855005,2.848363,2.844106,2.858044,2.896181,2.851443,2.865909,2.850321,2.860893,2.850666,2.863887,2.870975,2.869616,2.853848
X:17--X:20,8.400000,8.400000,3.278437,3.277358,3.273609,3.268270,3.274054,3.223295,3.264773,3.249727,3.331234,3.323846,3.240683,3.250260,3.185552,3.248264,3.236985
X:17--X:21,4.000000,4.000000,2.858539,2.848271,2.852923,2.850787,2.864632,2.864529,2.849007,2.852573,2.845853,2.845560,2.857060,2.856887,2.866132,2.839934,2.860023
X:17--X:22,7.400000,7.400000,3.247721,3.324026,3.279482,3.300268,3.272000,3.329765,3.307258,3.312042,3.366242,3.290952,3.297041,3.248841,3.315626,3.291250,3.309207
X:18--X:19,9.240000,9.240000,1.609707,1.612876,1.609912,1.611426,1.612254,1.605549,1.610053,1.614300,1.609884,1.611668,1.612459,1.612514,1.615775,1.610958,1.607585
X:19--X:20,6.240000,6.240000,1.615026,1.615139,1.615469,1.616701,1.615745,1.612905,1.623979,1.614151,1.614555,1.615651,1.614999,1.615729,1.612341,1.614647,1.612844
X:20--X:21,6.240000,6.240000,1.605526,1.606579,1.605577,1.606135,1.606845,1.605115,1.606208,1.607088,1.606099,1.606730,1.605996,1.606106,1.606942,1.613095,1.610071
X:21--X:22,6.240000,6.240000,1.616764,1.615846,1.616679,1.616985,1.616970,1.615241,1.614365,1.617607,1.614046,1.616226,1.617713,1.616800,1.618434,1.618618,1.630657
X:22--X:23,7.740000,7.740000,1.613811,1.614037,1.614139,1.612101,1.612825,1.612345,1.613786,1.614084,1.610346,1.614062,1.613831,1.613326,1.613333,1.613411,1.614379
X:23--X:24,6.620000,6.620000,1.612266,1.614158,1.613801,1.614593,1.613962,1.613629,1.613608,1.613683,1.625424,1.614328,1.613467,1.613567,1.611410,1.612540,1.611274
